DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3369.7,0.0714,0.0325,0.0714,0.3858,70.3792,60.9366,0.145,6.4472,2.5251,2.2442,Sandstone
3369.8,0.0729,0.0382,0.0729,0.3759,70.7141,59.4968,0.1398,6.5019,2.5224,2.3991,Sandstone
3369.9,0.071,0.0334,0.071,0.3736,71.125,59.1785,0.136,6.4831,2.5259,2.3753,Sandstone
3370,0.0668,0.024,0.0668,0.379,71.676,59.9448,0.1377,6.4047,2.5331,2.2794,Sandstone
3370.1,0.0648,0.0211,0.0648,0.3751,72.0924,59.3822,0.1446,6.3268,2.5366,2.0999,Sandstone
3370.2,0.0682,0.029,0.0682,0.3594,72.4774,57.0987,0.1548,6.2844,2.5306,1.8032,Sandstone
3370.3,0.077,0.0621,0.077,0.3349,72.8756,53.5375,0.1665,6.2613,2.5151,1.4934,Sandstone
3370.4,0.0889,0.1643,0.0889,0.3149,73.3633,50.6491,0.1777,6.23,2.4942,1.226,Sandstone
3370.5,0.1009,0.4122,0.1009,0.3061,73.8451,49.3895,0.185,6.2014,2.4734,1.1452,Sandstone
3370.6,0.1097,0.8002,0.1097,0.3038,74.1933,49.0477,0.1859,6.2049,2.4579,1.1674,Sandstone
3370.7,0.1091,1.0776,0.1133,0.2968,74.4734,48.038,0.1801,6.232,2.4517,1.2582,Sandstone
3370.8,0.1053,0.9358,0.1116,0.3,74.7067,48.5108,0.1723,6.2477,2.4548,1.3647,Sandstone
3370.9,0.1027,0.5852,0.1061,0.3133,74.8593,50.4367,0.1668,6.2203,2.4645,1.43,Sandstone
3371,0.1006,0.3657,0.1006,0.3276,74.887,52.5129,0.1633,6.1582,2.474,1.3599,Sandstone
3371.1,0.0983,0.2844,0.0983,0.3465,74.8375,55.2633,0.1705,6.0902,2.4779,1.2979,Sandstone
3371.2,0.1003,0.2965,0.1003,0.3686,74.7299,58.4429,0.175,6.046,2.4744,1.289,Sandstone
3371.3,0.1042,0.3936,0.1042,0.3701,74.5554,58.6665,0.1765,6.0482,2.4676,1.2833,Sandstone
3371.4,0.1065,0.4755,0.1066,0.3675,74.3421,58.2883,0.1724,6.0967,2.4634,1.3245,Sandstone
3371.5,0.1042,0.4349,0.1057,0.3713,74.2056,58.8312,0.164,6.1745,2.4652,1.3931,Sandstone
3371.6,0.0999,0.3118,0.1005,0.3604,74.091,57.2541,0.1552,6.2544,2.4743,1.518,Sandstone
3371.7,0.0923,0.1739,0.0923,0.3573,73.9955,56.8151,0.15,6.3043,2.4885,1.6433,Sandstone
3371.8,0.0838,0.0924,0.0838,0.3575,73.9291,56.8334,0.1503,6.3125,2.5035,1.6616,Sandstone
3371.9,0.0783,0.0627,0.0783,0.3538,73.8407,56.298,0.1547,6.283,2.513,1.5956,Sandstone
3372,0.0793,0.0679,0.0793,0.3523,73.7314,56.095,0.1603,6.2378,2.5112,1.5081,Sandstone
3372.1,0.0867,0.1101,0.0867,0.3662,73.7373,58.1061,0.165,6.2007,2.4982,1.451,Sandstone
3372.2,0.0961,0.2057,0.0961,0.3803,73.7692,60.1458,0.168,6.1878,2.4818,1.4292,Sandstone
3372.3,0.1029,0.3339,0.1029,0.3848,73.8303,60.7901,0.17,6.2036,2.4699,1.4112,Sandstone
3372.4,0.1046,0.4301,0.1057,0.3746,74.0221,59.3049,0.1681,6.2212,2.465,1.3806,Sandstone
3372.5,0.1053,0.4763,0.1059,0.3561,74.2578,56.6179,0.1717,6.1966,2.4646,1.3552,Sandstone
3372.6,0.1055,0.5206,0.1055,0.3304,74.5426,52.9125,0.1711,6.1084,2.4653,1.2919,Sandstone
3372.7,0.1054,0.5213,0.1054,0.3274,74.8187,52.4764,0.1659,5.9964,2.4656,1.2714,Sandstone
3372.8,0.1051,0.5019,0.1051,0.331,75.0691,53.0023,0.1669,5.9302,2.4661,1.2779,Sandstone
3372.9,0.1041,0.4667,0.1041,0.3313,75.2737,53.0395,0.1682,5.9235,2.4678,1.3074,Sandstone
3373,0.1028,0.4191,0.1028,0.3336,75.2639,53.3806,0.1676,5.9364,2.4701,1.3112,Sandstone
3373.1,0.1025,0.4027,0.1025,0.3378,75.2079,53.9859,0.1705,5.9218,2.4706,1.2349,Sandstone
3373.2,0.1048,0.4506,0.1048,0.3499,75.1458,55.7164,0.1746,5.8808,2.4665,1.1628,Sandstone
3373.3,0.1072,0.712,0.1094,0.3246,75.1663,52.0587,0.1727,5.8544,2.4585,1.3043,Sandstone
3373.4,0.1029,0.8609,0.111,0.2991,75.142,49.7886,0.1638,5.8865,2.4557,1.4458,Sandstone
3373.5,0.0991,1.0367,0.1126,0.2933,74.9287,47.5439,0.155,5.9185,2.4531,1.5862,Sandstone
3373.6,0.0992,0.6496,0.1071,0.308,74.6881,49.6653,0.1487,5.9606,2.4626,1.5601,Sandstone
3373.7,0.099,0.3623,0.1001,0.3214,74.3688,51.6123,0.1469,5.9904,2.475,1.5409,Sandstone
3373.8,0.0953,0.2379,0.0953,0.3369,73.8021,53.8514,0.1483,6.0141,2.4832,1.5378,Sandstone
3373.9,0.0939,0.2066,0.0939,0.3446,73.4752,54.9659,0.1559,6.0263,2.4857,1.5586,Sandstone
3374,0.0941,0.2121,0.0941,0.3416,73.26,54.5382,0.1549,6.0324,2.4854,1.585,Sandstone
3374.1,0.093,0.1918,0.093,0.3461,73.0627,55.1882,0.1571,6.0637,2.4874,1.64,Sandstone
3374.2,0.0893,0.1417,0.0893,0.3524,73.0147,56.0987,0.1589,6.1496,2.4939,1.6868,Sandstone
3374.3,0.0846,0.1041,0.0846,0.3453,73.0531,55.0584,0.1595,6.2763,2.5019,1.657,Sandstone
3374.4,0.0821,0.0916,0.0821,0.332,73.11,53.1514,0.1575,6.4018,2.5064,1.5683,Sandstone
3374.5,0.0837,0.0935,0.0837,0.353,73.1853,56.1856,0.1586,6.4754,2.5035,1.4422,Sandstone
3374.6,0.0889,0.1399,0.0889,0.3488,73.2814,55.5742,0.1615,6.4879,2.4944,1.3918,Sandstone
3374.7,0.0945,0.2174,0.0945,0.3427,73.4814,54.7008,0.1647,6.468,2.4847,1.3856,Sandstone
3374.8,0.0975,0.2624,0.0975,0.3503,73.7253,55.7908,0.1659,6.4552,2.4794,1.4329,Sandstone
3374.9,0.0969,0.2537,0.0969,0.3485,74.0046,55.5404,0.1648,6.4695,2.4804,1.5758,Sandstone
3375,0.0923,0.1939,0.0938,0.3565,74.2539,56.703,0.165,6.4976,2.4859,1.8019,Sandstone
3375.1,0.0903,0.1451,0.0903,0.3638,74.406,57.7616,0.1698,6.5066,2.492,1.7063,Sandstone
3375.2,0.0891,0.1254,0.0891,0.3772,74.4606,59.6908,0.1785,6.4705,2.4939,1.4259,Sandstone
3375.3,0.0936,0.1799,0.0936,0.37,74.5179,58.6504,0.187,6.3897,2.4861,1.2737,Sandstone
3375.4,0.1033,0.3818,0.1033,0.3621,74.5018,57.4828,0.1912,6.3043,2.469,1.2252,Sandstone
3375.5,0.1133,0.9649,0.1143,0.3363,74.3958,53.7616,0.1859,6.2484,2.4499,1.1538,Sandstone
3375.6,0.1123,1.5933,0.1207,0.3298,74.235,52.8323,0.1819,6.2209,2.4388,1.1996,Sandstone
3375.7,0.1084,1.3495,0.119,0.3394,73.9538,54.2211,0.1717,6.1923,2.4418,1.3051,Sandstone
3375.8,0.1025,0.6157,0.1093,0.3534,73.4996,56.2613,0.1608,6.1575,2.459,1.4626,Sandstone
3375.9,0.0917,0.1957,0.0946,0.3674,72.9481,58.2698,0.1508,6.1462,2.4847,1.844,Sandstone
3376,0.0795,0.0646,0.0795,0.3667,72.3787,58.181,0.1431,6.1707,2.5111,2.0917,Sandstone
3376.1,0.0686,0.0274,0.0686,0.3782,71.8024,59.8518,0.1386,6.1977,2.5301,2.1545,Sandstone
3376.2,0.0639,0.0183,0.0639,0.3907,71.3325,61.6435,0.1378,6.1923,2.5382,2.1893,Sandstone
3376.3,0.0642,0.0191,0.0642,0.3869,70.956,61.1144,0.14,6.1443,2.5376,2.1694,Sandstone
3376.4,0.0666,0.0211,0.0666,0.4034,70.742,63.5109,0.1436,6.0748,2.5335,2.148,Sandstone
3376.5,0.0683,0.0219,0.0683,0.4236,70.7591,66.4302,0.1464,6.0165,2.5304,2.1529,Sandstone
3376.6,0.0683,0.0215,0.0683,0.426,70.8646,66.7742,0.1473,5.987,2.5305,2.1876,Sandstone
3376.7,0.0667,0.0193,0.0667,0.4248,71.0379,66.599,0.1464,5.9854,2.5332,2.235,Sandstone
3376.8,0.064,0.016,0.064,0.4218,71.3591,66.1604,0.1444,6.0078,2.538,2.2756,Sandstone
3376.9,0.0609,0.0124,0.0609,0.4285,71.7116,67.1188,0.1421,6.0572,2.5434,2.2919,Sandstone
3377,0.0593,0.0116,0.0593,0.4171,71.9819,65.4645,0.1403,6.1245,2.5462,2.2795,Sandstone
3377.1,0.0606,0.0142,0.0606,0.3938,72.4188,62.0808,0.1399,6.1785,2.5438,2.1214,Sandstone
3377.2,0.0642,0.0208,0.0642,0.3675,72.9094,58.2906,0.1417,6.1978,2.5377,2.0739,Sandstone
3377.3,0.0673,0.0258,0.0673,0.3705,73.2828,58.724,0.1458,6.1836,2.5323,2.0766,Sandstone
3377.4,0.0693,0.0298,0.0693,0.3713,73.6648,58.8469,0.1515,6.1528,2.5287,1.9989,Sandstone
3377.5,0.0733,0.0391,0.0733,0.3771,74.0437,59.667,0.1576,6.1205,2.5216,1.7521,Sandstone
3377.6,0.0831,0.0879,0.0831,0.3574,74.3621,56.7951,0.1637,6.093,2.5044,1.4666,Sandstone
3377.7,0.0983,0.3239,0.0983,0.3173,74.5715,50.9975,0.1682,6.0814,2.4778,1.1453,Sandstone
3377.8,0.1144,1.1581,0.1144,0.2985,74.701,48.2737,0.1718,6.1087,2.4496,0.8232,Sandstone
3377.9,0.1252,2.7392,0.1252,0.2844,74.7786,46.2209,0.1702,6.1892,2.4309,0.8481,Sandstone
3378,0.1165,3.5138,0.1275,0.2669,74.7605,43.7063,0.1663,6.3111,2.427,1.104,Sandstone
3378.1,0.1062,2.2255,0.1219,0.2765,74.6588,45.0981,0.16,6.426,2.4368,1.3664,Sandstone
3378.2,0.1025,1.081,0.113,0.2906,74.4474,47.1461,0.1569,6.4698,2.4524,1.4582,Sandstone
3378.3,0.0997,0.5993,0.1054,0.298,74.2451,48.2293,0.1552,6.4093,2.4656,1.5294,Sandstone
3378.4,0.0983,0.3839,0.1003,0.3134,74.0521,50.4515,0.1537,6.3082,2.4745,1.5642,Sandstone
3378.5,0.0958,0.2549,0.0958,0.3291,73.8781,52.7142,0.1522,6.2586,2.4825,1.5835,Sandstone
3378.6,0.0901,0.177,0.0901,0.3178,73.7582,51.084,0.1523,6.2888,2.4924,1.6719,Sandstone
3378.7,0.0858,0.1264,0.0858,0.3223,73.7051,51.7356,0.156,6.3289,2.4998,1.6372,Sandstone
3378.8,0.0876,0.1437,0.0876,0.3229,73.7499,51.8178,0.1628,6.2886,2.4966,1.3627,Sandstone
3378.9,0.0962,0.2769,0.0962,0.3185,73.8763,51.1934,0.1714,6.1758,2.4815,1.1828,Sandstone
3379,0.1066,0.5722,0.1066,0.3264,74.1129,52.3114,0.1738,6.0787,2.4634,1.1753,Sandstone
3379.1,0.1066,0.8476,0.111,0.3114,74.3377,50.1409,0.1703,6.0825,2.4559,1.3252,Sandstone
3379.2,0.1007,0.669,0.1064,0.2897,74.5027,47.0005,0.1604,6.1903,2.4639,1.4967,Sandstone
3379.3,0.0973,0.3478,0.0973,0.2855,74.56,46.3831,0.1523,6.32,2.4799,1.5311,Sandstone
3379.4,0.0895,0.2079,0.0895,0.2729,74.5648,44.56,0.1467,6.404,2.4934,1.5047,Sandstone
3379.5,0.0869,0.1758,0.0869,0.2672,74.546,43.7413,0.1448,6.4147,2.498,1.4084,Sandstone
3379.6,0.0888,0.2071,0.0888,0.2627,74.499,43.0887,0.1462,6.373,2.4945,1.3339,Sandstone
3379.7,0.0925,0.2818,0.0925,0.2552,74.4756,42.0301,0.1488,6.3054,2.4881,1.4785,Sandstone
3379.8,0.0943,0.2859,0.0943,0.2805,74.4889,45.6902,0.1516,6.2278,2.485,1.6342,Sandstone
3379.9,0.0925,0.2195,0.0925,0.3086,74.5883,49.7769,0.1545,6.1317,2.4882,1.6108,Sandstone
3380,0.0895,0.1461,0.0895,0.3503,74.5898,55.8139,0.1592,6.0113,2.4933,1.5579,Sandstone
3380.1,0.089,0.1287,0.089,0.3688,74.551,58.4617,0.1582,5.89,2.4943,1.499,Sandstone
3380.2,0.0922,0.171,0.0922,0.3583,74.4982,56.931,0.1582,5.7889,2.4886,1.4938,Sandstone
3380.3,0.0978,0.2838,0.0978,0.3387,74.5216,54.0866,0.1603,5.7088,2.4787,1.4873,Sandstone
3380.4,0.1011,0.4805,0.103,0.3067,74.5678,49.4605,0.1617,5.6611,2.4698,1.4715,Sandstone
3380.5,0.1028,0.6354,0.1061,0.2963,74.5479,47.9645,0.1635,5.6792,2.4643,1.4226,Sandstone
3380.6,0.1018,0.6555,0.1065,0.295,74.6168,47.7804,0.1617,5.7697,2.4637,1.4599,Sandstone
3380.7,0.0994,0.5677,0.1047,0.2988,74.7197,48.3332,0.1601,5.873,2.4667,1.5378,Sandstone
3380.8,0.0987,0.4624,0.1022,0.3022,74.6868,48.8211,0.1576,5.9069,2.4712,1.5534,Sandstone
3380.9,0.1,0.4009,0.1,0.2985,74.6231,48.2747,0.1549,5.8429,2.475,1.4683,Sandstone
3381,0.0983,0.3653,0.0983,0.2913,74.5306,47.2484,0.1567,5.7253,2.478,1.4716,Sandstone
3381.1,0.096,0.2821,0.096,0.3108,74.3392,50.0822,0.1489,5.6251,2.4821,1.535,Sandstone
3381.2,0.0923,0.1981,0.0923,0.3281,74.122,52.5659,0.1483,5.6055,2.4886,1.744,Sandstone
3381.3,0.0881,0.1494,0.0881,0.3218,73.8833,51.6535,0.1435,5.7086,2.4959,1.7438,Sandstone
3381.4,0.0852,0.1269,0.0852,0.3115,73.6738,50.1557,0.1424,5.9072,2.5009,1.7146,Sandstone
3381.5,0.0846,0.1349,0.0846,0.2891,73.5318,46.9111,0.1441,6.1224,2.5019,1.6782,Sandstone
3381.6,0.0862,0.1525,0.0862,0.2871,73.4622,46.6246,0.1443,6.258,2.4992,1.6586,Sandstone
3381.7,0.0886,0.1903,0.0886,0.2783,73.6611,45.343,0.1423,6.2685,2.4949,1.6307,Sandstone
3381.8,0.0906,0.23,0.0906,0.2683,73.991,43.9119,0.1391,6.2032,2.4915,1.6016,Sandstone
3381.9,0.0907,0.2225,0.0907,0.2782,74.4746,45.3425,0.1373,6.1405,2.4912,1.6853,Sandstone
3382,0.0886,0.1828,0.0886,0.2862,75.0824,46.4865,0.1396,6.119,2.495,1.6744,Sandstone
3382.1,0.0857,0.1562,0.0857,0.2746,75.6934,44.8027,0.1447,6.1065,2.5,1.6398,Sandstone
3382.2,0.0859,0.1741,0.0859,0.2546,76.2922,41.9145,0.1616,6.0581,2.4995,1.5081,Sandstone
3382.3,0.0934,0.3132,0.0934,0.246,76.9647,40.6638,0.1777,5.9725,2.4864,1.2773,Sandstone
3382.4,0.1101,1.1339,0.1101,0.2345,77.5381,38.996,0.1924,5.8745,2.457,1.0461,Sandstone
3382.5,0.1323,6.2782,0.1323,0.2186,77.9007,36.6745,0.1959,5.7974,2.4181,0.8065,Sandstone
3382.6,0.1525,30.8654,0.1526,0.1973,77.905,33.5984,0.1916,5.7653,2.3828,0.5969,Sandstone
3382.7,0.1542,65.3487,0.1618,0.1816,77.7086,31.3377,0.1746,5.7902,2.3669,0.5916,Sandstone
3382.8,0.1417,43.2192,0.1562,0.1818,77.2246,31.388,0.1623,5.8682,2.3768,0.7197,Sandstone
3382.9,0.1271,10.8761,0.1393,0.2108,76.5379,35.5892,0.1569,5.9827,2.4065,0.9094,Sandstone
3383,0.1112,2.2953,0.12,0.2396,75.8348,39.7748,0.1584,6.101,2.4402,1.2072,Sandstone
3383.1,0.1042,0.7002,0.1066,0.2825,75.2608,45.9851,0.1597,6.187,2.4636,1.3751,Sandstone
3383.2,0.101,0.4174,0.101,0.3062,74.7758,49.3882,0.1576,6.2175,2.4732,1.423,Sandstone
3383.3,0.0991,0.4224,0.1009,0.3009,74.3802,48.633,0.1599,6.2042,2.4735,1.5322,Sandstone
3383.4,0.0964,0.4383,0.1019,0.3093,74.2012,49.8573,0.1603,6.1865,2.4717,1.6492,Sandstone
3383.5,0.095,0.4014,0.1015,0.3229,74.0685,51.8364,0.1629,6.1935,2.4723,1.7098,Sandstone
3383.6,0.0942,0.3257,0.0999,0.3418,73.9731,54.5732,0.1667,6.2174,2.4752,1.7409,Sandstone
3383.7,0.0954,0.2737,0.0986,0.3594,73.958,57.1324,0.1702,6.2418,2.4774,1.6867,Sandstone
3383.8,0.0963,0.2651,0.0994,0.3792,73.8311,59.9858,0.1723,6.2719,2.476,1.6573,Sandstone
3383.9,0.0956,0.3007,0.1014,0.3838,73.6381,60.6543,0.169,6.3163,2.4725,1.6977,Sandstone
3384,0.0943,0.3005,0.1019,0.3922,73.4432,61.8752,0.1661,6.3455,2.4716,1.7619,Sandstone
3384.1,0.0912,0.2303,0.099,0.4024,73.1434,63.3429,0.1613,6.3269,2.4769,1.9018,Sandstone
3384.2,0.0884,0.1615,0.0939,0.3981,72.7807,62.7191,0.1588,6.2777,2.4858,2.0165,Sandstone
3384.3,0.0871,0.1219,0.0895,0.3897,72.6044,61.501,0.1515,6.2511,2.4933,2.0572,Sandstone
3384.4,0.0854,0.1061,0.087,0.3796,72.3692,60.0271,0.1521,6.2863,2.4977,2.1383,Sandstone
3384.5,0.0837,0.0899,0.0839,0.3662,72.0857,58.1084,0.1471,6.3781,2.5032,2.2131,Sandstone
3384.6,0.0779,0.0568,0.0779,0.37,71.9091,58.6553,0.1492,6.4902,2.5137,2.2461,Sandstone
3384.7,0.0706,0.0315,0.0706,0.3799,71.7723,60.0847,0.1493,6.5893,2.5266,2.2852,Sandstone
3384.8,0.0667,0.0243,0.0667,0.3748,71.6762,59.3321,0.1501,6.643,2.5332,2.044,Sandstone
3384.9,0.0694,0.0324,0.0694,0.3556,71.5921,56.5785,0.1504,6.6535,2.5284,1.8321,Sandstone
3385,0.0755,0.0477,0.0755,0.3693,71.5347,58.5579,0.149,6.6391,2.5178,1.8204,Sandstone
3385.1,0.0787,0.0575,0.0787,0.3802,71.5101,60.1326,0.1463,6.6013,2.5122,2.0265,Sandstone
3385.2,0.0758,0.0459,0.0758,0.3822,71.4199,60.4182,0.1439,6.5345,2.5174,2.2165,Sandstone
3385.3,0.0697,0.0286,0.0697,0.387,71.3746,61.1319,0.1434,6.4396,2.5281,2.3496,Sandstone
3385.4,0.065,0.0192,0.065,0.3994,71.4088,62.9253,0.1457,6.3496,2.5362,2.3698,Sandstone
3385.5,0.0639,0.016,0.0639,0.4205,71.4388,65.9871,0.1501,6.3006,2.5381,2.3477,Sandstone
3385.6,0.0654,0.0166,0.0654,0.4359,71.5494,68.1972,0.154,6.281,2.5356,2.3412,Sandstone
3385.7,0.0669,0.019,0.0669,0.4298,71.8168,67.3125,0.1551,6.2288,2.533,2.3426,Sandstone
3385.8,0.0665,0.0201,0.0665,0.4116,72.2056,64.6607,0.1538,6.0884,2.5337,2.2808,Sandstone
3385.9,0.0638,0.0184,0.0638,0.3894,72.5699,61.4429,0.1532,5.8839,2.5383,2.1943,Sandstone
3386,0.0621,0.0181,0.0621,0.364,72.8106,57.759,0.1585,5.7033,2.5413,2.0709,Sandstone
3386.1,0.0656,0.0256,0.0656,0.3454,73.1063,55.0843,0.1587,5.6239,2.535,1.9214,Sandstone
3386.2,0.0767,0.0576,0.0767,0.3467,73.3831,55.265,0.1624,5.6729,2.5156,1.4937,Sandstone
3386.3,0.0905,0.1674,0.0905,0.3364,73.554,53.7739,0.1617,5.8031,2.4915,1.4015,Sandstone
3386.4,0.098,0.3373,0.0997,0.3314,73.891,53.0567,0.1589,5.9511,2.4755,1.5784,Sandstone
3386.5,0.0964,0.3576,0.1006,0.3333,74.2675,53.3309,0.1619,6.0494,2.474,1.6469,Sandstone
3386.6,0.0965,0.2684,0.0965,0.3289,74.5436,52.7007,0.1667,6.0624,2.4812,1.6176,Sandstone
3386.7,0.0933,0.2062,0.0933,0.335,74.6921,53.5742,0.1742,6.0128,2.4868,1.582,Sandstone
3386.8,0.0952,0.2392,0.0952,0.3338,74.7606,53.4132,0.1798,5.9634,2.4833,1.4518,Sandstone
3386.9,0.1018,0.3657,0.1018,0.3477,74.7302,55.4448,0.1796,5.9819,2.4717,1.1868,Sandstone
3387,0.108,0.4931,0.108,0.3815,74.6799,60.3543,0.1735,6.057,2.461,1.2461,Sandstone
3387.1,0.1019,0.4057,0.1078,0.4203,74.5932,65.9413,0.164,6.1091,2.4615,1.4887,Sandstone
3387.2,0.0921,0.2085,0.0991,0.4259,74.2986,66.7384,0.1548,6.0753,2.4768,1.8625,Sandstone
3387.3,0.0855,0.082,0.0855,0.4108,73.8501,64.5639,0.1482,5.9504,2.5006,2.0209,Sandstone
3387.4,0.075,0.039,0.075,0.404,73.2972,63.5683,0.1445,5.8117,2.5188,2.0083,Sandstone
3387.5,0.0737,0.0375,0.0737,0.3913,72.8819,61.7295,0.1427,5.7093,2.521,1.8955,Sandstone
3387.6,0.0797,0.0615,0.0797,0.381,72.7011,60.2304,0.1417,5.6472,2.5104,1.7969,Sandstone
3387.7,0.0867,0.1084,0.0867,0.3703,72.73,58.6911,0.1444,5.6165,2.4982,1.8178,Sandstone
3387.8,0.0889,0.13,0.0889,0.3647,72.9157,57.8786,0.1505,5.6124,2.4945,1.8144,Sandstone
3387.9,0.0859,0.1086,0.0859,0.3562,73.0956,56.6609,0.1591,5.6451,2.4998,1.7984,Sandstone
3388,0.0811,0.0701,0.0811,0.3745,73.2707,59.3086,0.1603,5.7205,2.5081,1.74,Sandstone
3388.1,0.0782,0.0531,0.0782,0.3882,73.4908,61.278,0.1674,5.8422,2.5132,1.6702,Sandstone
3388.2,0.0789,0.06,0.0789,0.3728,73.7312,59.043,0.1697,5.986,2.5119,1.6094,Sandstone
3388.3,0.0827,0.0837,0.0827,0.3615,73.9979,57.42,0.1673,6.0997,2.5052,1.5887,Sandstone
3388.4,0.0883,0.1303,0.0883,0.356,74.5708,56.6069,0.1643,6.1092,2.4953,1.5668,Sandstone
3388.5,0.0943,0.2166,0.0943,0.3407,75.1385,54.3923,0.1712,5.9755,2.4849,1.477,Sandstone
3388.6,0.1018,0.4118,0.1018,0.3219,75.6488,51.6473,0.1738,5.7432,2.4717,1.2672,Sandstone
3388.7,0.1122,1.0379,0.1122,0.2867,76.2008,46.5428,0.1857,5.5175,2.4535,0.9144,Sandstone
3388.8,0.1251,3.0594,0.1251,0.2595,76.6429,42.6125,0.1948,5.384,2.4308,0.8151,Sandstone
3388.9,0.1292,8.1387,0.1377,0.2472,76.8564,40.8358,0.1929,5.3663,2.409,0.8729,Sandstone
3389,0.124,15.0058,0.145,0.2314,76.9408,38.5437,0.1781,5.4237,2.3963,0.9787,Sandstone
3389.1,0.1217,16.0253,0.145,0.2181,76.9098,36.6148,0.1658,5.5061,2.3963,1.0222,Sandstone
3389.2,0.1182,10.3446,0.1389,0.2144,76.6704,36.0741,0.1555,5.5893,2.4072,1.0838,Sandstone
3389.3,0.1098,4.7075,0.1276,0.2052,76.3347,34.7682,0.1439,5.6935,2.4269,1.2636,Sandstone
3389.4,0.1023,1.4989,0.1131,0.2215,75.9693,37.1497,0.1475,5.832,2.4523,1.4477,Sandstone
3389.5,0.1002,0.4834,0.1002,0.2615,75.6037,42.9533,0.1576,5.9749,2.4747,1.4399,Sandstone
3389.6,0.0937,0.2443,0.0937,0.3055,75.2013,49.3327,0.1671,6.0972,2.486,1.3799,Sandstone
3389.7,0.0933,0.1961,0.0933,0.3459,74.8071,55.1672,0.1709,6.1921,2.4868,1.5345,Sandstone
3389.8,0.0939,0.1868,0.0939,0.3665,74.5067,58.153,0.1699,6.2623,2.4857,1.6704,Sandstone
3389.9,0.0905,0.1338,0.0905,0.3841,74.2736,60.6932,0.1685,6.2928,2.4918,1.7852,Sandstone
3390,0.0845,0.0842,0.0845,0.3896,74.0962,61.4825,0.1695,6.2596,2.5021,1.734,Sandstone
3390.1,0.0821,0.075,0.0821,0.3762,74.0453,59.5454,0.1719,6.1713,2.5062,1.5741,Sandstone
3390.2,0.087,0.1071,0.087,0.3766,73.965,59.5922,0.1728,6.0613,2.4977,1.3993,Sandstone
3390.3,0.0971,0.2433,0.0971,0.3612,73.8628,57.369,0.1727,5.9521,2.4799,1.2952,Sandstone
3390.4,0.1053,0.4694,0.1053,0.3483,73.7289,55.5169,0.1665,5.849,2.4658,1.3178,Sandstone
3390.5,0.102,0.4634,0.1056,0.3566,73.6828,56.7224,0.1652,5.761,2.4653,1.4579,Sandstone
3390.6,0.0985,0.2568,0.0985,0.3706,73.698,58.734,0.1618,5.7524,2.4778,1.5339,Sandstone
3390.7,0.0892,0.1273,0.0892,0.3749,73.6438,59.359,0.1642,5.8649,2.494,1.6352,Sandstone
3390.8,0.0826,0.0767,0.0826,0.3788,73.4803,59.9493,0.1619,6.083,2.5055,1.7326,Sandstone
3390.9,0.0794,0.0541,0.0794,0.4043,73.2174,63.6381,0.1596,6.3205,2.511,1.7506,Sandstone
3391,0.0783,0.0463,0.0783,0.4206,72.8477,65.9884,0.1527,6.4712,2.5129,1.759,Sandstone
3391.1,0.0763,0.0408,0.0763,0.4159,72.5383,65.304,0.152,6.5022,2.5165,1.9273,Sandstone
3391.2,0.0718,0.0305,0.0718,0.4063,72.2957,63.9008,0.1502,6.4574,2.5245,2.1492,Sandstone
3391.3,0.065,0.0195,0.065,0.395,72.1524,62.2689,0.1513,6.4087,2.5364,2.1673,Sandstone
3391.4,0.0593,0.0135,0.0593,0.3823,72.102,60.433,0.1539,6.4048,2.5463,2.0783,Sandstone
3391.5,0.0589,0.0131,0.0589,0.3823,72.1681,60.4347,0.1561,6.4247,2.5469,1.9839,Sandstone
3391.6,0.0647,0.02,0.0647,0.3846,72.2498,60.7748,0.1568,6.4172,2.5367,1.9205,Sandstone
3391.7,0.0736,0.0357,0.0736,0.4012,72.4177,63.1664,0.1563,6.371,2.5211,1.8225,Sandstone
3391.8,0.08,0.061,0.08,0.3874,72.7225,61.1707,0.1555,6.321,2.51,1.7928,Sandstone
3391.9,0.0811,0.069,0.0811,0.378,73.0979,59.7938,0.1553,6.2899,2.5081,1.8694,Sandstone
3392,0.0789,0.0636,0.0789,0.3609,73.4522,57.326,0.1555,6.2705,2.5119,1.8491,Sandstone
3392.1,0.0777,0.0619,0.0777,0.3476,73.7404,55.4076,0.1557,6.2398,2.514,1.7575,Sandstone
3392.2,0.0802,0.0732,0.0802,0.3513,74.0119,55.9299,0.1567,6.2013,2.5095,1.6393,Sandstone
3392.3,0.0865,0.1229,0.0865,0.3386,74.2845,54.0934,0.1562,6.1802,2.4986,1.4871,Sandstone
3392.4,0.0932,0.2096,0.0932,0.3305,74.5692,52.9147,0.162,6.1925,2.4868,1.3942,Sandstone
3392.5,0.0983,0.3195,0.0983,0.3203,74.8091,51.4489,0.1728,6.219,2.478,1.4253,Sandstone
3392.6,0.1014,0.4024,0.1014,0.3206,75.0129,51.4945,0.179,6.2418,2.4725,1.4501,Sandstone
3392.7,0.1045,0.466,0.1045,0.3381,75.146,54.0191,0.1802,6.2488,2.467,1.3585,Sandstone
3392.8,0.1077,0.6108,0.1083,0.3396,75.1884,54.253,0.1726,6.2531,2.4605,1.282,Sandstone
3392.9,0.1097,0.6484,0.1097,0.3495,75.2065,55.6949,0.1661,6.251,2.4581,1.201,Sandstone
