DEPTH,BVW,KLOGH,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3583.997968,0.031599998,198.491394,0.151199996,86.46649933,22.38509941,0.1699,2.409800053,2.272799969,35.18769836,Sandstone
3584.150368,0.031199999,209.8316956,0.149900004,85.20220184,22.24139977,0.173700005,2.450500011,2.272500038,36.26179886,Sandstone
3584.302769,0.0309,155.7873993,0.158099994,83.06839752,23.18099976,0.159199998,2.456599951,2.276000023,36.60219955,Sandstone
3584.455169,0.031099999,105.7341995,0.176599994,81.2118988,25.31159973,0.163499996,2.46449995,2.281599998,36.26869965,Sandstone
3584.607569,0.030999999,79.34020233,0.185499996,81.03430176,26.33139992,0.160300002,2.459300041,2.294199944,36.1957016,Sandstone
3584.75997,0.031300001,97.20909882,0.174099997,80.16680145,25.02529907,0.159500003,2.414799929,2.298399925,35.10100174,Sandstone
3584.91237,0.031500001,147.8370056,0.152700007,79.37049866,22.55999947,0.159600005,2.388700008,2.302400112,33.96640015,Sandstone
3585.06477,0.032600001,174.3338013,0.149299994,80.93340302,22.17099953,0.163100004,2.44749999,2.291500092,31.69510078,Sandstone
3585.21717,0.032900002,147.3643036,0.158199996,80.66419983,23.19400024,0.1602,2.579200029,2.28550005,31.28479958,Sandstone
3585.369571,0.033199999,152.0603027,0.160300002,81.44000244,23.43860054,0.163000003,2.733599901,2.276900053,30.87750053,Sandstone
3585.521971,0.033599999,153.7843933,0.160600007,82.72709656,23.46920013,0.162499994,2.798599958,2.273600101,30.10359955,Sandstone
3585.674371,0.034299999,151.727005,0.163200006,81.90239716,23.76309967,0.166500002,2.850399971,2.272099972,28.82909966,Sandstone
3585.826772,0.035,129.0776978,0.170399994,81.16690063,24.59519958,0.163200006,2.822999954,2.270100117,27.46030045,Sandstone
3585.979172,0.0361,156.9990997,0.163900003,81.28070068,23.84280014,0.168599993,2.730700016,2.266799927,25.66130066,Sandstone
3586.131572,0.037099998,133.1797943,0.175600007,82.94860077,25.19339943,0.172800004,2.628099918,2.259200096,24.30150032,Sandstone
3586.283973,0.037,125.3640976,0.179100007,84.73680115,25.59970093,0.172600001,2.616300106,2.256999969,24.63920021,Sandstone
3586.436373,0.037,100.2132034,0.190699995,85.35870361,26.93099976,0.170200005,2.675400019,2.251699924,24.80200005,Sandstone
3586.588773,0.036699999,82.85350037,0.197799996,84.20159912,27.74500084,0.169,2.714799881,2.257200003,25.1996994,Sandstone
3586.741173,0.036899999,90.97260284,0.193599999,83.46469879,27.26169968,0.171599999,2.788000107,2.259200096,24.89139938,Sandstone
3586.893574,0.036499999,70.22989655,0.198799998,84.19450378,27.8635006,0.159500003,2.857599974,2.26880002,25.10320091,Sandstone
3587.045974,0.036499999,82.55889893,0.189099997,84.83550262,26.74559975,0.161200002,2.958199978,2.277100086,24.82500076,Sandstone
3587.198374,0.036699999,74.29949951,0.194000006,84.93000031,27.30760002,0.163499996,2.994899988,2.280499935,24.46730042,Sandstone
3587.350775,0.037099998,87.13659668,0.185299993,81.72370148,26.31049919,0.1611,2.919300079,2.280900002,23.69319916,Sandstone
3587.503175,0.037900001,88.5707016,0.192300007,80.82189941,27.11940002,0.170599997,2.708699942,2.266299963,23.14920044,Sandstone
3587.655575,0.038600001,111.0537033,0.184499994,81.1595993,26.22050095,0.174500003,2.487999916,2.260699987,22.18260002,Sandstone
3587.807976,0.038600001,78.92120361,0.197400004,82.67710114,27.70059967,0.162599996,2.427200079,2.258599997,22.09210014,Sandstone
3587.960376,0.038400002,82.73739624,0.193900004,83.17630005,27.30170059,0.166500002,2.484499931,2.267100096,22.25209999,Sandstone
3588.112776,0.039099999,68.55840302,0.2007,82.36399841,28.08139992,0.161200002,2.504899979,2.268399954,21.21439934,Sandstone
3588.265177,0.039999999,76.93119812,0.194299996,81.50229645,27.3465004,0.154899999,2.485199928,2.263799906,19.9598999,Sandstone
3588.417577,0.040600002,107.6387024,0.184900001,81.64479828,26.26000023,0.166199997,2.416300058,2.254800081,19.5625,Sandstone
3588.569977,0.041000001,105.0351028,0.189099997,83.89060211,26.74959946,0.171399996,2.421000004,2.250799894,19.28820038,Sandstone
3588.722377,0.0407,107.1184998,0.186000004,83.73480225,26.38920021,0.165399998,2.382499933,2.250999928,19.54050064,Sandstone
3588.874778,0.040199999,84.66940308,0.192900002,83.52110291,27.1779995,0.158299997,2.361099958,2.257400036,19.9178009,Sandstone
3589.027178,0.0407,71.49780273,0.198699996,83.74469757,27.85479927,0.157900006,2.347500086,2.264400005,19.18029976,Sandstone
3589.179578,0.041499998,56.5821991,0.212699994,85.31009674,29.45849991,0.166800007,2.390500069,2.26609993,18.64940071,Sandstone
3589.331979,0.041999999,47.4978981,0.221799999,84.98989868,30.50690079,0.169799998,2.468800068,2.267400026,18.2262001,Sandstone
3589.484379,0.041900001,61.81110001,0.204699993,84.68669891,28.54249954,0.157299995,2.497699976,2.267100096,17.8647995,Sandstone
3589.636779,0.0425,83.96399689,0.195500001,84.85099792,27.47920036,0.172000006,2.453099966,2.26609993,17.51790047,Sandstone
3589.78918,0.042399999,82.59980011,0.192699999,85.45890045,27.15629959,0.166299999,2.409300089,2.271300077,17.36249924,Sandstone
3589.94158,0.0429,51.02669907,0.215399995,85.98210144,29.77589989,0.167400002,2.382600069,2.274100065,17.03860092,Sandstone
3590.09398,0.043099999,32.73099899,0.232600003,84.93280029,31.75200081,0.160500005,2.510699987,2.279900074,16.79249954,Sandstone
3590.24638,0.043099999,38.30210114,0.2271,83.69879913,31.11750031,0.162300006,2.709500074,2.275300026,16.88409996,Sandstone
3590.398781,0.043000001,49.58449936,0.217899993,80.54329681,30.06389999,0.168599993,3.007800102,2.271800041,17.04179955,Sandstone
3590.551181,0.0436,58.39830017,0.213400006,80.96990204,29.53860092,0.171499997,3.309700012,2.264300108,16.61879921,Sandstone
3590.703581,0.044,45.50939941,0.224399999,81.60240173,30.80979919,0.1734,3.58949995,2.26970005,16.30900002,Sandstone
3590.855982,0.043699998,36.39640045,0.233400002,83.12909698,31.84659958,0.165299997,3.754400015,2.26609993,16.51980019,Sandstone
3591.008382,0.043299999,50.16120148,0.215700001,84.5223999,29.80760002,0.164199993,3.92050004,2.272200108,16.60050011,Sandstone
3591.160782,0.043099999,63.01029968,0.207000002,83.74960327,28.80550003,0.169200003,3.950900078,2.270499945,16.91069984,Sandstone
3591.313183,0.0436,72.25099945,0.197500005,81.92120361,27.71249962,0.164000005,3.908299923,2.273900032,16.17650032,Sandstone
3591.465583,0.044,79.26270294,0.194600001,81.938797,27.38389969,0.166099995,3.740499973,2.271100044,15.91279984,Sandstone
3591.617983,0.0438,77.03160095,0.200299993,82.78289795,28.03860092,0.170000002,3.488100052,2.261499882,16.35740089,Sandstone
3591.770384,0.0436,81.75270081,0.197799996,82.14189911,27.74670029,0.166500002,3.225199938,2.256299973,16.46290016,Sandstone
3591.922784,0.043699998,57.92770004,0.212400004,81.13420105,29.43099976,0.1646,2.999700069,2.26060009,16.46509933,Sandstone
3592.075184,0.043499999,52.10350037,0.217299998,81.39579773,29.98740005,0.167799994,2.919300079,2.2651999,16.59329987,Sandstone
3592.227584,0.0436,45.23220062,0.219899997,81.56230164,30.28960037,0.158800006,2.870100021,2.26850009,16.40089989,Sandstone
3592.379985,0.043400001,46.18560028,0.222800002,83.17630005,30.61759949,0.160600007,2.838500023,2.2579,16.76589966,Sandstone
3592.532385,0.043299999,53.25640106,0.217600003,82.90699768,30.01919937,0.167400002,2.805299997,2.260400057,16.93930054,Sandstone
3592.684785,0.042800002,47.8810997,0.221000001,83.78420258,30.41139984,0.160699993,2.861999989,2.25819993,17.30830002,Sandstone
3592.837186,0.0427,49.95029831,0.218899995,83.97309875,30.17749977,0.165099993,2.895299911,2.263299942,17.36870003,Sandstone
3592.989586,0.042199999,62.09809875,0.206799999,84.12830353,28.77680016,0.161799997,2.857700109,2.265000105,17.75790024,Sandstone
3593.141986,0.041900001,80.64499664,0.196400002,84.03939819,27.59090042,0.163900003,2.654299974,2.259900093,18.02409935,Sandstone
3593.294387,0.041999999,98.00479889,0.188800007,85.36859894,26.71409988,0.167699993,2.492399931,2.258399963,17.98430061,Sandstone
3593.446787,0.042399999,89.24430084,0.196600005,85.91649628,27.60960007,0.170900002,2.41689992,2.251499891,17.83429909,Sandstone
3593.599187,0.042399999,62.15269852,0.215000004,84.06900024,29.72410011,0.171800002,2.473599911,2.249500036,18.05349922,Sandstone
3593.751588,0.042399999,57.74340057,0.218600005,81.87249756,30.13500023,0.170300007,2.510299921,2.247600079,18.09460068,Sandstone
3593.903988,0.042300001,45.84960175,0.227699995,82.40630341,31.18540001,0.162499994,2.531699896,2.245100021,18.16839981,Sandstone
3594.056388,0.042399999,65.63040161,0.216199994,82.88089752,29.86829948,0.177900001,2.4927001,2.243799925,18.19330025,Sandstone
3594.208788,0.042199999,55.83679962,0.224299997,81.95359802,30.79400063,0.177300006,2.463799953,2.242300034,18.51140022,Sandstone
3594.361189,0.042100001,64.51750183,0.216199994,82.24410248,29.86149979,0.175799996,2.452899933,2.244299889,18.4939003,Sandstone
3594.513589,0.0418,65.21140289,0.212099999,85.10559845,29.39069939,0.172600001,2.460900068,2.252300024,18.57600021,Sandstone
3594.665989,0.041700002,67.69719696,0.209600002,85.31780243,29.10720062,0.168899998,2.459599972,2.250099897,18.67340088,Sandstone
3594.81839,0.041900001,73.92839813,0.209900007,84.0943985,29.13710022,0.179700002,2.426000118,2.247900009,18.6243,Sandstone
3594.97079,0.041700002,71.06629944,0.210199997,83.03040314,29.16810036,0.170900002,2.431900024,2.243099928,18.76189995,Sandstone
3595.12319,0.0414,74.55460358,0.205599993,84.06269836,28.64789963,0.1699,2.46239996,2.24909997,18.98349953,Sandstone
3595.275591,0.0414,67.16359711,0.211700007,84.03939819,29.34810066,0.175699994,2.499900103,2.252500057,19.05730057,Sandstone
3595.427991,0.041099999,46.93280029,0.225799993,84.9489975,30.96549988,0.174400002,2.58829999,2.261499882,19.34589958,Sandstone
3595.580391,0.040899999,38.82820129,0.231399998,85.59140015,31.60899925,0.165000007,2.673799992,2.262200117,19.48559952,Sandstone
3595.732791,0.041000001,45.52629852,0.224000007,87.37680054,30.75819969,0.173600003,2.879300117,2.271300077,19.3465004,Sandstone
3595.885192,0.041200001,46.54949951,0.223700002,85.8015976,30.72249985,0.175400004,3.213900089,2.270999908,19.07830048,Sandstone
3596.037592,0.0403,64.70800018,0.204500005,84.75229645,28.51779938,0.166500002,3.454699993,2.271300077,19.7609005,Sandstone
3596.189992,0.0405,74.94300079,0.201399997,85.09780121,28.16500092,0.171399996,3.520800114,2.263900042,19.73469925,Sandstone
3596.342393,0.039900001,104.9167023,0.187199995,86.21340179,26.52910042,0.178000003,3.427299976,2.265000105,20.47699928,Sandstone
3596.494793,0.039299998,80.15010071,0.196799994,86.29370117,27.63139915,0.169699997,3.306799889,2.266499996,21.15679932,Sandstone
3596.647193,0.038800001,70.55750275,0.198200002,85.40950012,27.78739929,0.156900004,3.159100056,2.267199993,21.4659996,Sandstone
3596.799594,0.038699999,69.82769775,0.2042,86.41860199,28.48690033,0.161799997,2.959199905,2.254699945,22.08130074,Sandstone
3596.951994,0.038800001,69.31199646,0.210999995,87.3789978,29.27039909,0.172099993,2.809299946,2.245500088,22.39990044,Sandstone
3597.104394,0.038899999,74.47930145,0.207100004,88.36260223,28.82069969,0.164700001,2.747600079,2.238300085,22.28409958,Sandstone
3597.256795,0.039000001,74.82489777,0.208399996,86.7338028,28.9715004,0.168200001,2.701800108,2.237299919,22.14089966,Sandstone
3597.409195,0.038699999,85.91030121,0.197600007,82.45500183,27.7220993,0.167400002,2.755199909,2.250200033,22.1882,Sandstone
3597.561595,0.0385,70.64890289,0.199499995,82.26529694,27.94510078,0.159299999,2.839999914,2.265300035,21.99900055,Sandstone
3597.713995,0.038600001,63.77080154,0.203600004,81.63490295,28.40920067,0.166099995,2.934299946,2.276200056,21.88629913,Sandstone
3597.866396,0.0385,51.21030045,0.215399995,82.32379913,29.76530075,0.165900007,2.936000109,2.272099972,22.22389984,Sandstone
3598.018796,0.038800001,49.65100098,0.218199998,83.30180359,30.0970993,0.162100002,2.892100096,2.263000011,21.90670013,Sandstone
3598.171196,0.038699999,57.26369858,0.212699994,84.66059875,29.46570015,0.166199997,2.899399996,2.263299942,22.04640007,Sandstone
3598.323597,0.038800001,61.81159973,0.208700001,84.57530212,28.99880028,0.159600005,2.794699907,2.256799936,21.95089912,Sandstone
3598.475997,0.038800001,76.98449707,0.200900003,88.45359802,28.10840034,0.166299999,2.682499886,2.255199909,22.02079964,Sandstone
3598.628397,0.039000001,68.24829865,0.209900007,88.73069763,29.13890076,0.165000007,2.511300087,2.243400097,22.03730011,Sandstone
3598.780798,0.039000001,56.48429871,0.218999997,86.73590088,30.18770027,0.161300004,2.5,2.239099979,22.0855999,Sandstone
3598.933198,0.039000001,44.7466011,0.236000001,84.29129791,32.13880157,0.170499995,2.509500027,2.231100082,22.58090019,Sandstone
3599.085598,0.038600001,52.01409912,0.226199999,83.28790283,31.01650047,0.167400002,2.540499926,2.235599995,22.92569923,Sandstone
3599.237998,0.0385,74.08360291,0.210199997,82.64730072,29.17399979,0.171200007,2.559400082,2.236700058,22.93519974,Sandstone
3599.390399,0.0383,82.66139984,0.206799999,83.21089935,28.78580093,0.177499995,2.541100025,2.237699986,23.32060051,Sandstone
3599.542799,0.0385,70.45829773,0.219600007,84.88490295,30.25849915,0.184900001,2.514600039,2.229599953,23.48999977,Sandstone
3599.695199,0.0385,49.22430038,0.234599993,86.59130096,31.97380066,0.178299993,2.495199919,2.229799986,23.56049919,Sandstone
3599.8476,0.038400002,32.41730118,0.252999991,86.94950104,34.09980011,0.175500005,2.516299963,2.232000113,23.83189964,Sandstone
3600,0.0381,31.96549988,0.255499989,85.45890045,34.38510132,0.177200004,2.558500051,2.228100061,24.40979958,Sandstone
3600.1524,0.037999999,46.84870148,0.240799993,86.42630005,32.69049835,0.180600002,2.578200102,2.219899893,24.64559937,Sandstone
3600.304801,0.037999999,65.11170197,0.228699997,86.50810242,31.29610062,0.185699999,2.489200115,2.213399887,24.77820015,Sandstone
3600.457201,0.037900001,82.72720337,0.216100007,86.87059784,29.84869957,0.179000005,2.426599979,2.209000111,24.66580009,Sandstone
3600.609601,0.037999999,68.28649902,0.230399996,87.54039764,31.49309921,0.189099997,2.38560009,2.204299927,25.02099991,Sandstone
3600.762002,0.037999999,92.17690277,0.215900004,85.97940063,29.82909966,0.183200002,2.454200029,2.197400093,24.95240021,Sandstone
3600.914402,0.0374,111.5054016,0.209299996,86.66429901,29.06469917,0.1928,2.492799997,2.200200081,26.01549911,Sandstone
3601.066802,0.037500001,145.7655029,0.1954,87.59680176,27.47540092,0.194299996,2.593400002,2.204900026,25.55209923,Sandstone
3601.219202,0.036499999,147.8612976,0.189099997,88.07029724,26.74080086,0.190200001,2.832600117,2.218800068,26.89590073,Sandstone
3601.371603,0.036800001,147.7957001,0.185200006,88.42700195,26.29770088,0.187700003,3.093100071,2.228600025,25.99270058,Sandstone
3601.524003,0.0359,161.2449036,0.180399999,88.41159821,25.74130058,0.192300007,3.302200079,2.236099958,27.46509933,Sandstone
3601.676403,0.035999998,128.2716064,0.184100002,88.13619995,26.17309952,0.181999996,3.361299992,2.247900009,26.83329964,Sandstone
3601.828804,0.0352,86.79530334,0.191,88.07129669,26.96990013,0.170499995,3.496999979,2.273600101,27.40029907,Sandstone
3601.981204,0.035500001,46.97249985,0.209600002,87.94719696,29.10230064,0.1611,3.578299999,2.299099922,26.14360046,Sandstone
3602.133604,0.037300002,46.93360138,0.212500006,85.14689636,29.43810081,0.174400002,3.505000114,2.305099964,23.38579941,Sandstone
3602.286005,0.035700001,58.98669815,0.209399998,83.91970062,29.07769966,0.179700002,3.272200108,2.285399914,26.79260063,Sandstone
3602.438405,0.034600001,62.20149994,0.214100003,82.94080353,29.62080002,0.177000001,3.01970005,2.258300066,29.52709961,Sandstone
3602.590805,0.034600001,61.41260147,0.221200004,84.81790161,30.43499947,0.1778,2.88380003,2.238100052,30.26189995,Sandstone
3602.743205,0.0348,57.29309845,0.232199997,85.66010284,31.7003994,0.183699995,2.853699923,2.219799995,30.50709915,Sandstone
3602.895606,0.034200002,77.51999664,0.2192,87.66010284,30.20899963,0.184499994,2.823199987,2.215399981,31.76479912,Sandstone
3603.048006,0.034000002,68.20600128,0.225400001,86.42870331,30.92239952,0.175500005,2.873500109,2.204900026,32.4253006,Sandstone
3603.200406,0.033599999,98.54550171,0.211700007,86.11540222,29.34760094,0.184499994,2.910300016,2.201999903,33.42860031,Sandstone
3603.352807,0.033399999,104.5634003,0.211899996,85.36969757,29.36330032,0.186000004,3.006299973,2.193900108,34.20949936,Sandstone
3603.505207,0.033100002,160.9082031,0.191699997,83.53099823,27.04870033,0.190300003,3.084899902,2.196799994,34.77740097,Sandstone
3603.657607,0.033,145.2628021,0.193499997,84.6697998,27.24920082,0.186800003,3.020400047,2.203200102,34.70780182,Sandstone
3603.810008,0.032900002,134.1268005,0.191,84.65499878,26.96159935,0.178200006,2.855600119,2.213900089,34.48509979,Sandstone
3603.962408,0.032299999,118.3460999,0.196099997,86.20559692,27.5571003,0.178000003,2.668499947,2.216599941,36.06800079,Sandstone
3604.114808,0.031599998,103.430397,0.203700006,86.7696991,28.4272995,0.180199996,2.637500048,2.215600014,38.10329819,Sandstone
3604.267209,0.032900002,114.0876999,0.200399995,85.45749664,28.04560089,0.181299999,2.657200098,2.212300062,34.72050095,Sandstone
3604.419609,0.032000002,95.93209839,0.202900007,84.21710205,28.3302002,0.1734,2.655400038,2.22239995,36.67200089,Sandstone
3604.572009,0.0319,100.4952011,0.199300006,82.24130249,27.9178009,0.186100006,2.616600037,2.241600037,36.56539917,Sandstone
3604.724409,0.030999999,89.7559967,0.191499993,81.72370148,27.02560043,0.176200002,2.561500072,2.273400068,37.61640167,Sandstone
3604.87681,0.029999999,93.72370148,0.179299995,80.57510376,25.62350082,0.164299995,2.573400021,2.292700052,39.30160141,Sandstone
3605.02921,0.0295,117.7646027,0.167999998,80.03140259,24.32279968,0.176799998,2.651599884,2.308199883,40.72629929,Sandstone
3605.18161,0.029100001,116.0339966,0.167699993,81.12359619,24.29109955,0.173299998,2.69569993,2.307399988,41.92470169,Sandstone
3605.334011,0.0287,127.9244003,0.165199995,82.90049744,23.99850082,0.175500005,2.658900023,2.302900076,43.77389908,Sandstone
3605.486411,0.028999999,129.9407043,0.167799994,85.42369843,24.29680061,0.174700007,2.602600098,2.290899992,43.05220032,Sandstone
3605.638811,0.029100001,126.1938019,0.175400004,87.77339935,25.16810036,0.174600005,2.548700094,2.27060008,43.5807991,Sandstone
3605.791212,0.029300001,114.2825012,0.181899995,87.4131012,25.91640091,0.170499995,2.533699989,2.260099888,43.25719833,Sandstone
3605.943612,0.029300001,101.9147034,0.188500002,85.64209747,26.67329979,0.162200004,2.507100105,2.246999979,43.75790024,Sandstone
3606.096012,0.028899999,97.76899719,0.193700001,80.19000244,27.27529907,0.178100005,2.500799894,2.254899979,45.61289978,Sandstone
3606.248412,0.028999999,75.11920166,0.205200002,78.8742981,28.59690094,0.172000006,2.576200008,2.25180006,45.21720123,Sandstone
