DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
4011.3,0.024,194.575,0.147,0.099,,17.037,0.118,5.053,2.387,57.736,Sandstone
4011.4,0.024,177.099,0.147,0.103,,17.592,0.118,5.039,2.388,57.734,Sandstone
4011.5,0.024,204.165,0.147,0.096,,16.744,0.119,5.044,2.389,57.034,Sandstone
4011.6,0.024,196.836,0.147,0.098,,16.978,0.12,5.072,2.39,57.831,Sandstone
4011.7,0.023,191.902,0.147,0.099,,17.12,0.12,5.11,2.39,59.757,Sandstone
4011.8,0.023,218.76,0.147,0.093,,16.368,0.123,5.143,2.393,60.83,Sandstone
4011.9,0.023,173.312,0.145,0.102,,17.483,0.122,5.162,2.398,61.603,Sandstone
4012,0.023,169.48,0.141,0.1,,17.215,0.118,5.16,2.405,64.069,Sandstone
4012.1,0.023,139.473,0.14,0.108,,18.219,0.117,5.14,2.407,63.761,Sandstone
4012.2,0.022,124.526,0.14,0.114,,18.91,0.116,5.108,2.406,67.189,Sandstone
4012.3,0.022,149.249,0.142,0.106,,17.993,0.115,5.077,2.4,69.697,Sandstone
4012.4,0.022,201.516,0.145,0.095,,16.588,0.117,5.057,2.393,69.705,Sandstone
4012.5,0.022,164.515,0.147,0.107,,18.007,0.117,5.051,2.387,72.917,Sandstone
4012.6,0.021,152.523,0.149,0.112,,18.642,0.117,5.055,2.382,75.653,Sandstone
4012.7,0.022,148.475,0.15,0.115,,18.976,0.119,5.068,2.379,68.827,Sandstone
4012.8,0.023,130.51,0.152,0.122,,19.866,0.12,5.089,2.377,64.984,Sandstone
4012.9,0.023,129.475,0.156,0.126,,20.411,0.127,5.11,2.372,63.226,Sandstone
4013,0.023,190.661,0.163,0.114,,18.909,0.137,5.122,2.363,63.22,Sandstone
4013.1,0.024,293.896,0.171,0.1,,17.159,0.145,5.126,2.351,61.196,Sandstone
4013.2,0.024,339.886,0.175,0.097,,16.79,0.148,5.113,2.341,59.836,Sandstone
4013.3,0.025,261.209,0.176,0.11,,18.442,0.145,5.086,2.334,55.377,Sandstone
4013.4,0.025,223.249,0.176,0.117,,19.317,0.139,5.063,2.329,54.193,Sandstone
4013.5,0.026,222.75,0.176,0.118,,19.38,0.134,5.065,2.322,53.405,Sandstone
4013.6,0.026,205.763,0.177,0.123,,19.951,0.131,5.1,2.316,52.781,Sandstone
4013.7,0.026,229.417,0.176,0.116,,19.22,0.129,5.16,2.315,49.681,Sandstone
4013.8,0.026,193.874,0.172,0.121,,19.733,0.126,5.229,2.325,52.637,Sandstone
4013.9,0.025,145.257,0.164,0.128,,20.566,0.123,5.294,2.345,53.556,Sandstone
4014,0.025,136.234,0.154,0.122,,19.874,0.12,5.339,2.37,51.08,Sandstone
4014.1,0.025,130.795,0.144,0.115,,19.018,0.117,5.359,2.397,50.513,Sandstone
4014.2,0.024,121.148,0.135,0.111,,18.554,0.115,5.359,2.418,51.299,Sandstone
4014.3,0.024,113.432,0.13,0.11,,18.392,0.113,5.35,2.431,51.192,Sandstone
4014.4,0.024,85.429,0.129,0.122,,19.901,0.112,5.339,2.434,51.525,Sandstone
4014.5,0.024,99.997,0.13,0.116,,19.1,0.113,5.331,2.432,53.958,Sandstone
4014.6,0.024,117.964,0.132,0.109,,18.309,0.114,5.335,2.428,54.349,Sandstone
4014.7,0.024,99.32,0.133,0.118,,19.427,0.116,5.347,2.428,52.258,Sandstone
4014.8,0.024,97.617,0.133,0.119,,19.562,0.118,5.347,2.429,52.035,Sandstone
4014.9,0.024,102.892,0.133,0.117,,19.302,0.119,5.319,2.429,51.809,Sandstone
4015,0.025,97.21,0.135,0.122,,19.838,0.12,5.266,2.424,50.724,Sandstone
4015.1,0.025,107.776,0.139,0.12,,19.594,0.121,5.21,2.415,50.938,Sandstone
4015.2,0.025,141.235,0.142,0.109,,18.36,0.122,5.164,2.408,50.865,Sandstone
4015.3,0.025,127.186,0.144,0.116,,19.145,0.124,5.13,2.406,50.582,Sandstone
4015.4,0.025,141.201,0.143,0.111,,18.5,0.125,5.101,2.408,51.009,Sandstone
4015.5,0.025,146.487,0.143,0.108,,18.232,0.125,5.066,2.409,50.726,Sandstone
4015.6,0.025,133.497,0.144,0.114,,18.874,0.124,5.027,2.405,51.516,Sandstone
4015.7,0.025,108.798,0.147,0.127,,20.452,0.126,4.991,2.397,50.796,Sandstone
4015.8,0.025,101.357,0.149,0.132,,21.039,0.123,4.969,2.389,51.224,Sandstone
4015.9,0.026,126.74,0.151,0.123,,20.005,0.124,4.964,2.382,49.604,Sandstone
4016,0.026,168.127,0.153,0.111,,18.551,0.125,4.968,2.378,49.402,Sandstone
4016.1,0.025,199.6,0.154,0.104,,17.685,0.125,4.978,2.374,50.23,Sandstone
4016.2,0.025,205.933,0.155,0.103,,17.591,0.124,4.983,2.371,50.865,Sandstone
4016.3,0.025,178.68,0.156,0.111,,18.484,0.123,4.974,2.368,50.51,Sandstone
4016.4,0.026,152.786,0.156,0.118,,19.425,0.123,4.954,2.367,49.33,Sandstone
4016.5,0.026,155.501,0.156,0.117,,19.27,0.123,4.948,2.369,48.726,Sandstone
4016.6,0.026,211.989,0.155,0.101,,17.342,0.124,4.98,2.373,48.795,Sandstone
4016.7,0.025,223.172,0.153,0.098,,16.922,0.126,5.043,2.379,49.537,Sandstone
4016.8,0.025,188.604,0.153,0.105,,17.868,0.128,5.105,2.382,50.056,Sandstone
