DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3427.9332,0.08959999,0.01109999,0.08959999,0.55430001,76.0089035,86.5718002,0.1693,0,2.51600003,1.93939995,Claystone
3428.0856,0.08929999,0.0098,0.08929999,0.5708,73.8886032,87.8122024,0.1673,0,2.51659989,1.86950004,Claystone
3428.238,0.0926,0.0093,0.0926,0.59820002,73.4826965,89.8635025,0.1691,0,2.51049995,1.83290004,Claystone
3428.3904,0.096,0.00879999,0.096,0.62550002,74.0878982,91.9148025,0.1708,0,2.50440001,1.79630005,Claystone
3428.5428,0.0979,0.0085,0.0979,0.6405,75.0711975,93.0390014,0.17219999,0,2.50090003,1.75800001,Claystone
3428.6952,0.09619999,0.00899999,0.09619999,0.62389999,76.0569,91.7893981,0.17249999,0,2.50390005,1.71529996,Claystone
3428.8476,0.09459999,0.00939999,0.09459999,0.60720002,75.2080001,90.5397033,0.1727,0,2.50699996,1.67270004,Claystone
3429,0.0929,0.00989999,0.0929,0.59049999,74.830101,89.2900009,0.17299999,0,2.50999999,1.62999999,Claystone
3429.1524,0.0929,0.0113,0.0929,0.57050001,73.6763,87.7903976,0.1718,0,2.50999999,1.66659998,Claystone
3429.3048,0.0929,0.013,0.0929,0.55049997,71.9052963,86.290802,0.17059999,0,2.50999999,1.70319998,Claystone
3429.4572,0.0929,0.01499999,0.0929,0.53049999,74.5714035,84.7911987,0.1693,0,2.50999999,1.73969995,Claystone
3429.6096,0.09409999,0.01539999,0.09409999,0.53289997,75.5932006,84.9639968,0.1676,0,2.5078001,1.73899996,Claystone
3429.762,0.09579999,0.0153,0.09579999,0.54390001,72.2173004,85.7900009,0.1657,0,2.50480008,1.72379994,Claystone
3429.9144,0.0974,0.0152,0.0974,0.55489999,73.6073989,86.6160964,0.1638,0,2.50169992,1.70860004,Claystone
3430.0668,0.09839999,0.0153,0.09839999,0.55900001,73.3013992,86.9236984,0.1638,0,2.5,1.7321,Claystone
3430.2192,0.09839999,0.01579999,0.09839999,0.55419999,74.0789031,86.5671005,0.16629999,0,2.5,1.80519998,Claystone
3430.3716,0.09839999,0.0163,0.09839999,0.54949998,73.8284988,86.2105026,0.16889999,0,2.5,1.87839996,Claystone
3430.524,0.09809999,0.01649999,0.09809999,0.54629999,70.8485031,85.9761962,0.171,0,2.50049996,1.93659996,Claystone
3430.6764,0.0964,0.01489999,0.0964,0.55199998,71.4682998,86.3968963,0.171,0,2.50349998,1.91530001,Claystone
3430.8288,0.0948,0.01339999,0.0948,0.55760002,72.9811019,86.8174972,0.1711,0,2.5065999,1.89400005,Claystone
3430.9812,0.09309999,0.012,0.09309999,0.56319999,74.510498,87.2380981,0.1711,0,2.50959992,1.87259995,Claystone
3431.1336,0.09,0.01219999,0.09,0.54309999,74.2957,85.7322006,0.16979999,0,2.51530003,1.89400005,Claystone
3431.286,0.08659999,0.0126,0.08659999,0.5194,75.9437026,83.9552001,0.1684,0,2.52139997,1.92149996,Claystone
3431.4384,0.0833,0.013,0.0833,0.4957,74.2499008,82.1782989,0.16699999,0,2.52749991,1.94889998,Claystone
3431.5908,0.08299999,0.01329999,0.08299999,0.48949998,77.3557968,81.7124023,0.16799999,0,2.52819991,1.96730005,Claystone
3431.7432,0.0846,0.0137,0.0846,0.49509999,78.401802,82.1361007,0.1708,0,2.52509999,1.97950005,Claystone
3431.8956,0.0863,0.0141,0.0863,0.50080001,76.8562011,82.5597991,0.1735,0,2.52209997,1.99160003,Claystone
3432.048,0.09009999,0.0161,0.09009999,0.50370001,77.4207992,82.7789993,0.17659999,0,2.51519989,2,Claystone
3432.2004,0.09839999,0.0229,0.09839999,0.50069999,76.1272964,82.5533981,0.18039999,0,2.5,2,Claystone
3432.3528,0.10509999,0.0326,0.1067,0.4977,77.0486984,82.3279037,0.1841,0,2.48469996,2,Claystone
3432.5052,0.10499999,0.04619999,0.1149,0.495,75.6675033,82.1255035,0.1878,0,2.46970009,2.00539994,Claystone
3432.6576,0.10119999,0.05409999,0.1199,0.5011,73.433197,82.5796966,0.1876,0,2.4605,2.16389989,Claystone
3432.81,0.09769999,0.0634,0.12489999,0.50709998,70.0455017,83.0337982,0.1875,0,2.45140004,2.32240009,Claystone
3432.9624,0.0947,0.2784,0.1629,0.51319998,70.6501007,83.4879989,0.18729999,0,2.44230008,2.48090004,Claystone
3433.1148,0.09359999,0.26949998,0.16539999,0.53240001,69.9625015,84.9293975,0.18989999,0,2.43770003,2.54299998,Claystone
3433.2672,0.093,0.25189998,0.16779999,0.55589997,67.9123001,86.6941986,0.19329999,0,2.43470001,2.57340002,Claystone
3433.4196,0.09239999,0.0593,0.1357,0.57950001,63.2145004,88.4589996,0.1967,0,2.43160009,2.60389995,Claystone
3433.572,0.0926,0.0555,0.1358,0.58960002,60.7260017,89.2201004,0.1982,0,2.43140006,2.59120011,Claystone
3433.7244,0.09369999,0.0537,0.1342,0.5848,62.6800003,88.8603973,0.1976,0,2.43449997,2.5302,Claystone
3433.8768,0.0948,0.05189999,0.13249999,0.57999998,64.8388977,88.5007019,0.19689999,0,2.4375,2.46930003,Claystone
3434.0292,0.0957,0.0478,0.1305,0.58039999,65.518898,88.5311965,0.1956,0,2.44120001,2.42529988,Claystone
3434.1816,0.0951,0.0359,0.1272,0.60280001,68.9589004,90.2076034,0.1914,0,2.44729995,2.45269989,Claystone
3434.334,0.09459999,0.0269,0.1238,0.62510001,71.5912017,91.8840026,0.18709999,0,2.45339989,2.48009991,Claystone
3434.4864,0.09409999,0.02019999,0.12049999,0.64749997,70.9757003,93.5604019,0.18289999,0,2.45950007,2.50760006,Claystone
3434.6388,0.0974,0.01879999,0.1202,0.65619999,74.5530014,94.2152023,0.18389999,0,2.46000003,2.33789992,Claystone
3434.7912,0.10149999,0.01779999,0.1202,0.66360002,78.9468994,94.7699966,0.18539999,0,2.46000003,2.14890003,Claystone
3434.9436,0.1062,0.01689999,0.1202,0.671,79.5953979,95.3246994,0.1868,0,2.46000003,1.95990002,Claystone
3435.096,0.11069999,0.01759999,0.1234,0.68389999,80.3944015,96.2921981,0.19089999,0,2.45420002,1.80359995,Claystone
3435.2484,0.11509999,0.0192,0.12839999,0.69999998,79.4641036,97.5022964,0.1964,0,2.44510006,1.66639995,Claystone
3435.4008,0.12009999,0.02099999,0.13339999,0.71619999,81.9673004,98.7123031,0.202,0,2.4360001,1.52929997,Claystone
3435.5532,0.12399999,0.0206,0.13429999,0.72420001,79.8490982,99.3180007,0.20409999,0,2.43429994,1.43149995,Claystone
3435.7056,0.1251,0.01649999,0.12759999,0.71729999,79.6119003,98.7968978,0.19959999,0,2.44639992,1.40709996,Claystone
3435.858,0.12099999,0.01329999,0.12099999,0.71030002,79.4332962,98.2755966,0.19519999,0,2.45860004,1.38269996,Claystone
3436.0104,0.1145,0.0107,0.1145,0.7048,79.7782974,97.8623962,0.19099999,0,2.47040009,1.36269998,Claystone
3436.1628,0.11119999,0.0085,0.11119999,0.71899998,79.7750015,98.9231033,0.18999999,0,2.47650003,1.4023,Claystone
3436.3152,0.1079,0.00669999,0.1079,0.73309999,75.2929992,99.9838027,0.18899999,0,2.48259997,1.44200003,Claystone
3436.4676,0.1045,0.00529999,0.1045,0.74730002,69.9119033,101.044502,0.1879,0,2.48869991,1.48160004,Claystone
3436.62,0.10379999,0.0051,0.10379999,0.74919998,68.3676986,101.1884,0.19099999,0,2.49,1.49720001,Claystone
3436.7724,0.10379999,0.0052,0.10379999,0.74779999,69.5466003,101.0848,0.19529999,0,2.49,1.50629997,Claystone
3436.9248,0.10379999,0.0052,0.10379999,0.74639999,66.7861022,100.981101,0.19949999,0,2.49,1.51549994,Claystone
3437.0772,0.0996,0.0048,0.0996,0.73269999,68.8225021,99.9557037,0.19539999,0,2.49769997,1.55239999,Claystone
3437.2296,0.0913,0.0041,0.0913,0.70709997,72.9904022,98.032402,0.1832,0,2.51300001,1.6164,Claystone
3437.382,0.08299999,0.0035,0.08299999,0.68150001,72.3230972,96.1091995,0.171,0,2.52819991,1.68040001,Claystone
3437.5344,0.07689999,0.00289999,0.07689999,0.67540001,73.8811035,95.6560974,0.16279999,0,2.53929996,1.77610003,Claystone
3437.6868,0.0785,0.002,0.0785,0.73659998,75.2415008,100.246398,0.1683,0,2.53629994,1.98029994,Claystone
3437.8392,0.0802,0.00139999,0.0802,0.7978,77.0277023,104.8367,0.1738,0,2.53320002,2.18449997,Claystone
3437.9916,0.0819,0.001,0.0819,0.85900002,75.4969024,109.427001,0.17929999,0,2.5302,2.3887,Claystone
3438.144,0.08669999,0.00109999,0.08669999,0.8718,74.225502,110.388496,0.1841,0,2.52139997,2.42300009,Claystone
3438.2964,0.0917,0.0013,0.0917,0.88179999,73.8435974,111.138298,0.18889999,0,2.51220011,2.44740009,Claystone
3438.4488,0.09459999,0.00139999,0.09669999,0.89179998,75.4121017,111.888099,0.1937,0,2.50309991,2.47180008,Claystone
3438.6012,0.09529999,0.00159999,0.0973,0.87589997,75.8051986,110.692802,0.19149999,0,2.50200009,2.43339991,Claystone
3438.7536,0.0956,0.0019,0.0956,0.84680002,75.1207962,108.513496,0.1858,0,2.50510001,2.36330008,Claystone
3438.906,0.0939,0.00209999,0.0939,0.81779998,77.3884963,106.334197,0.18,0,2.50810003,2.29320001,Claystone
3439.0584,0.0948,0.0026,0.0948,0.79589998,80.9539031,104.689796,0.17569999,0,2.5065,2.1868999,Claystone
3439.2108,0.09979999,0.0034,0.09979999,0.78539997,81.3911972,103.906501,0.1735,0,2.49740004,2.0223,Claystone
3439.3632,0.1048,0.00449999,0.1048,0.77499997,76.3290023,103.123199,0.17129999,0,2.48819994,1.85769999,Claystone
3439.5156,0.1071,0.0052,0.1071,0.76490002,79.3561019,102.370101,0.1693,0,2.4841001,1.70720005,Claystone
3439.668,0.0854,0.0023,0.0854,0.75840002,85.2192993,101.8824,0.16869999,0,2.52369999,1.67980003,Claystone
3439.8204,0.06379999,0.001,0.06379999,0.75190001,84.1560974,101.394699,0.16799999,0,2.56329989,1.6523,Claystone
3439.9728,0.0421,0.001,0.0421,0.74540001,84.6424026,100.906997,0.1673,0,2.60290002,1.62489998,Claystone
3440.1252,0.03689999,0.001,0.03689999,0.78689998,82.7314987,104.020103,0.1684,0,2.61249995,1.61749994,Claystone
3440.2776,0.03519999,0.001,0.03519999,0.83890002,83.0227966,107.915496,0.16979999,0,2.6156001,1.61440002,Claystone
3440.43,0.03359999,0.001,0.03359999,0.89079999,80.2369995,111.810798,0.1712,0,2.61859989,1.6114,Claystone
3440.5824,0.04809999,0.001,0.04809999,0.9221,84.5445022,114.156997,0.18129999,0,2.592,1.54079997,Claystone
3440.7348,0.07639999,0.001,0.07639999,0.93580001,86.9438018,115.187202,0.19879999,0,2.54019999,1.41279995,Claystone
3440.8872,0.10469999,0.0013,0.10469999,0.94959998,86.645401,116.217498,0.21629999,0,2.48839998,1.28480005,Claystone
3441.0396,0.12909999,0.00449999,0.12909999,0.91409999,82.7809982,113.5578,0.2293,0,2.44370007,1.15040004,Claystone
3441.192,0.14249999,0.0259,0.14249999,0.73849999,80.7633972,100.387397,0.2298,0,2.41930007,0.99800002,Claystone
3441.3444,0.15579999,0.14859999,0.15579999,0.5629,88.7454986,87.2169036,0.23029999,0,2.39490008,0.8456,Claystone
3441.4968,0.1691,0.85269999,0.1691,0.38730001,80.5759963,74.0465011,0.2308,0,2.37050008,0.69319999,Claystone
3441.6492,0.1772,3.64450001,0.20149999,0.36509999,83.6668014,72.3824005,0.2248,0,2.36999988,0.69599997,Claystone
3441.8016,0.17649999,3.76259994,0.1991,0.34619998,84.290802,70.9651031,0.2186,0,2.36999988,0.70209997,Claystone
3441.954,0.17569999,3.88439989,0.1966,0.32730001,86.4210968,69.5477981,0.2125,0,2.36999988,0.70819997,Claystone
3442.1064,0.1747,4.15840005,0.19629999,0.3156,91.5304031,68.6731033,0.2099,0,2.36789989,0.71640002,Sandstone
3442.2588,0.1736,4.52209997,0.19689999,0.30709999,81.6884002,68.0329971,0.209,0,2.36479997,0.72549998,Sandstone
3442.4112,0.1726,4.91760015,0.1976,0.29859998,78.2525024,67.3929977,0.2081,0,2.36179995,0.73470002,Sandstone
3442.5636,0.17069999,5.19110012,0.1975,0.29019999,78.3392028,66.7680969,0.20739999,0,2.36129999,0.75139999,Sandstone
3442.716,0.16769999,5.25699996,0.1964,0.2822,,66.1645965,0.2072,0,2.36430001,0.77890002,Sandstone
3442.8684,0.1648,5.32380008,0.19529999,0.2741,,65.5610961,0.2071,0,2.36739993,0.80629998,Sandstone
3443.0208,0.1623,5.48489999,0.19439999,0.26469999,,64.8490982,0.20659999,0,2.36960005,0.83209997,Sandstone
3443.1732,0.16079999,6.30030012,0.1947,0.246,,63.4500007,0.20479999,0,2.3664999,0.84729999,Sandstone
3443.3256,0.1594,7.23699998,0.1949,0.2273,,62.0509986,0.2029,0,2.36350011,0.86260002,Sandstone
3443.478,0.15809999,8.31299972,0.19519999,0.2087,,60.6520004,0.201,0,2.36039996,0.87779998,Sandstone
3443.6304,0.15469999,7.66970014,0.19529999,0.2212,,61.5871009,0.201,0,2.35999989,0.91649997,Sandstone
3443.7828,0.15129999,6.81930017,0.19539999,0.2389,,62.9160003,0.20129999,0,2.35999989,0.95920002,Sandstone
3443.9352,0.1481,6.06330013,0.1955,0.25659999,,64.2449035,0.2016,0,2.35999989,1.00189995,Sandstone
3444.0876,0.14779999,6.05480003,0.19609999,0.2597,,64.4805984,0.20139999,0,2.35820007,1.00600004,Sandstone
3444.24,0.14959999,6.58879995,0.19679999,0.25209999,,63.9076004,0.2009,0,2.35520005,0.98159998,Sandstone
3444.3924,0.1515,7.1697998,0.1976,0.24449999,,63.3345985,0.20039999,0,2.35220003,0.95719999,Sandstone
3444.5448,0.1535,7.3899002,0.19689999,0.23589999,,62.6916999,0.19969999,0,2.35360002,0.93190002,Sandstone
3444.6972,0.15569999,6.68580007,0.19259999,0.22509999,,61.8809013,0.19879999,0,2.3657999,0.9045,Sandstone
3444.8496,0.15809999,6.04869985,0.18819999,0.2143,,61.0700988,0.19789999,0,2.37800002,0.87709999,Sandstone
3445.002,0.1605,5.4906001,0.18389999,0.2035,,60.2653007,0.19699999,0,2.38989996,0.84979999,Sandstone
3445.1544,0.162,6.39680004,0.1869,0.19869999,,59.9056015,0.19949999,0,2.38380002,0.83459997,Sandstone
3445.3068,0.16349999,7.45270013,0.18989999,0.1939,,59.5460014,0.202,0,2.37770009,0.81929999,Sandstone
3445.4592,0.165,8.68280029,0.1929,0.18919999,,59.1862983,0.2044,0,2.37159991,0.80409997,Sandstone
3445.6116,0.16629999,8.92529964,0.1949,0.19689999,,59.7708015,0.2063,0,2.36779999,0.79110002,Sandstone
3445.764,0.1676,8.76410007,0.1966,0.20929999,,60.7004013,0.2081,0,2.36470007,0.77890002,Sandstone
3445.9164,0.16889999,8.60579967,0.1983,0.22169999,,61.630001,0.2098,0,2.36170005,0.76670002,Sandstone
3446.0688,0.1685,8.22570037,0.19779999,0.22519999,,61.8922996,0.20929999,0,2.36279988,0.77100002,Sandstone
3446.2212,0.1659,7.6092,0.19449999,0.21789999,,61.3437004,0.2063,0,2.36879992,0.79540002,Sandstone
3446.3736,0.16339999,7.03889989,0.1913,0.2106,,60.7949981,0.20329999,0,2.3749001,0.81980001,Sandstone
3446.526,0.1613,6.3176999,0.1876,0.20469999,,60.3535003,0.20029999,0,2.38260006,0.84210002,Sandstone
3446.6784,0.16009999,4.89629983,0.1814,0.20579999,,60.4328002,0.1973,0,2.39779996,0.85430002,Sandstone
3446.8308,0.15899999,3.7946999,0.1753,0.20679999,,60.512001,0.19439999,0,2.4131,0.86650002,Sandstone
3446.9832,0.1578,2.94090008,0.1691,0.2079,,60.5913009,0.1914,0,2.4282999,0.87870001,Sandstone
3447.1356,0.1322,0.7317,0.1322,0.19509999,,59.6344985,0.19239999,0,2.43810009,0.8664,Sandstone
3447.288,0.1272,0.66189998,0.1272,0.1807,,58.5494003,0.1939,0,2.44729995,0.85119998,Sandstone
3447.4404,0.12219999,0.59869998,0.12219999,0.16619999,,57.4644012,0.19539999,0,2.45639991,0.83600002,Sandstone
3447.5928,0.1202,0.55430001,0.1202,0.16599999,,57.4519996,0.19329999,0,2.46000003,0.82810002,Sandstone
3447.7452,0.1202,0.52079999,0.1202,0.17499999,,58.1287002,0.18889999,0,2.46000003,0.8251,Sandstone
3447.8976,0.1202,0.48930001,0.1202,0.1841,,58.8053016,0.18449999,0,2.46000003,0.82200002,Sandstone
3448.05,0.1208,0.46869999,0.1208,0.19349999,,59.5099983,0.1817,0,2.45900011,0.81400001,Sandstone
3448.2024,0.15639999,1.82280004,0.15639999,0.2036,,60.2719993,0.1824,0,2.45600008,0.79570001,Sandstone
3448.3548,0.1577,1.78779995,0.1577,0.21379999,,61.0340003,0.1831,0,2.45289993,0.77740001,Sandstone
3448.5072,0.1597,1.7996,0.1597,0.22429999,,61.8194999,0.1843,0,2.44840002,0.76230001,Sandstone
3448.6596,0.16419999,3.05929994,0.17579999,0.24099999,,63.0783004,0.1972,0,2.41490006,0.8111,Sandstone
3448.812,0.1596,5.2006998,0.19189999,0.25780001,,64.3370971,0.20999999,0,2.3814001,0.85979998,Sandstone
3448.9644,0.15539999,8.84109973,0.2081,0.27459999,,65.5959014,0.2229,0,2.34780001,0.90859997,Sandstone
3449.1168,0.15469999,11.0338001,0.21299999,0.27129998,,65.3504028,0.22699999,0,2.33769989,0.91769999,Sandstone
3449.2692,0.15489999,12.5325002,0.21459999,0.26199999,,64.6463012,0.2284,0,2.33459997,0.91460001,Sandstone
3449.4216,0.1552,14.2347002,0.21619999,0.25260001,,63.9421997,0.2298,0,2.33159995,0.91159999,Sandstone
3449.574,0.1569,14.5006999,0.2157,0.24729999,,63.5444984,0.22859999,0,2.33150005,0.89079999,Sandstone
3449.7264,0.1605,13.1627998,0.2131,0.24629999,,63.4712982,0.2246,0,2.33450007,0.85110002,Sandstone
3449.8788,0.16429999,11.9483003,0.2105,0.24529999,,63.3982009,0.22069999,0,2.33759999,0.81150001,Sandstone
3450.0312,0.1684,11.0128002,0.20819999,0.24349999,,63.2613983,0.2178,0,2.34120011,0.77189999,Sandstone
3450.1836,0.1728,10.7706003,0.20669999,0.23839999,,62.8773002,0.2192,0,2.34730005,0.73229998,Sandstone
3450.336,0.17759999,10.5336999,0.2053,0.23319999,,62.4933013,0.22059999,0,2.35339999,0.69260001,Sandstone
3450.4884,0.18279999,10.3021001,0.20389999,0.2281,,62.1091995,0.222,0,2.35949993,0.65299999,Sandstone
3450.6408,0.18209999,10.9306001,0.2069,0.237,,62.7756004,0.22529999,0,2.35439991,0.65839999,Sandstone
3450.7932,0.18089999,11.6756,0.21029999,0.24699999,,63.5284004,0.22869999,0,2.34829998,0.66759997,Sandstone
3450.9456,0.1797,12.4714002,0.21359999,0.25709998,,64.2813034,0.23219999,0,2.34220004,0.67669999,Sandstone
3451.098,0.18129999,11.4785995,0.21379999,0.26989999,,65.2457962,0.2308,0,2.33999991,0.66430002,Sandstone
3451.2504,0.18469999,9.72669982,0.21209999,0.28439998,,66.3277969,0.2266,0,2.33999991,0.63990002,Sandstone
3451.4028,0.18819999,8.24230003,0.2105,0.29879999,,67.4098968,0.22249999,0,2.33999991,0.61559998,Sandstone
3451.5552,0.18979999,7.72989988,0.2097,0.30329999,,67.75,0.22229999,0,2.34220004,0.60549998,Sandstone
3451.7076,0.1875,8.66699981,0.21029999,0.29049998,,66.7837982,0.2289,0,2.34829998,0.62080001,Sandstone
3451.86,0.1852,9.7177,0.21089999,0.27759999,,65.8175964,0.23549999,0,2.35439991,0.63599997,Sandstone
3452.0124,0.17499999,2.47790002,0.17499999,0.26699998,,65.0222015,0.2413,0,2.3598001,0.6498,Sandstone
3452.1648,0.17669999,2.38630008,0.17669999,0.28209999,,66.1560974,0.2387,0,2.35669994,0.64670002,Sandstone
3452.3172,0.1841,8.65919971,0.2114,0.29719999,,67.2900009,0.2361,0,2.35369992,0.6437,Sandstone
3452.4696,0.18459999,7.78889989,0.2114,0.31229999,,68.4237976,0.2335,0,2.3506,0.64060002,Sandstone
3452.622,0.18569999,9.35840034,0.21269999,0.29309999,,66.9834976,0.23219999,0,2.34509992,0.63270002,Sandstone
3452.7744,0.18709999,12.085,0.2143,0.26539999,,64.9017028,0.23119999,0,2.33899998,0.62349998,Sandstone
3452.9268,0.1884,15.6061,0.2159,0.23759999,,62.8199005,0.23019999,0,2.33290004,0.61440002,Sandstone
3453.0792,0.1886,17.1077003,0.2169,0.23049999,,62.2857017,0.2317,0,2.33159995,0.6132,Sandstone
3453.2316,0.1877,16.1184997,0.2175,0.2424,,63.1818008,0.23569999,0,2.33459997,0.6193,Sandstone
3453.384,0.1868,15.1864995,0.21809999,0.25440001,,64.0779037,0.2396,0,2.33769989,0.6254,Sandstone
3453.5364,0.18619999,13.9430999,0.21789999,0.26579999,,64.9318008,0.24169999,0,2.34069991,0.62929999,Sandstone
3453.6888,0.1867,11.7887001,0.21539999,0.27529999,,65.6511001,0.2378,0,2.34380006,0.62620002,Sandstone
3453.8412,0.18709999,9.96730041,0.21279999,0.2849,,66.3704986,0.23399999,0,2.34680008,0.62319999,Sandstone
3453.9936,0.1875,8.42720031,0.21029999,0.29449999,,67.0897979,0.23019999,0,2.3499,0.62010002,Sandstone
3454.146,0.1858,8.20189952,0.2089,0.29019999,,66.7638015,0.2291,0,2.35290002,0.63169997,Sandstone
3454.2984,0.1841,8.03199958,0.20749999,0.28519999,,66.3918991,0.2281,0,2.35599994,0.64389997,Sandstone
3454.4508,0.1824,7.8656001,0.2061,0.28029999,,66.0201034,0.2272,0,2.35899996,0.65609997,Sandstone
3454.6032,0.18269999,8.38319969,0.20579999,0.2694,,65.2064971,0.2273,0,2.35999989,0.65380001,Sandstone
3454.7556,0.184,9.30290031,0.2061,0.2558,,64.1824035,0.22789999,0,2.35999989,0.64469999,Sandstone
3454.908,0.18529999,10.3234996,0.2063,0.2421,,63.1581993,0.22849999,0,2.35999989,0.63550001,Sandstone
3455.0604,0.1868,11.9279003,0.2078,0.2298,,62.2379989,0.2293,0,2.35640001,0.62519997,Sandstone
3455.2128,0.1886,14.6554002,0.21119999,0.21969999,,61.4760017,0.23029999,0,2.34719991,0.61299997,Sandstone
3455.3652,0.1905,18.0065994,0.21459999,0.20949999,,60.7140007,0.23119999,0,2.33809995,0.60079997,Sandstone
3455.5176,0.1923,21.964899,0.21789999,0.19959999,,59.9734992,0.23219999,0,2.32929992,0.58929997,Sandstone
3455.67,0.19329999,25.3514995,0.2201,0.192,,59.3973999,0.2328,0,2.32319998,0.58319997,Sandstone
3455.8224,0.19429999,29.2604007,0.22239999,0.1843,,58.8213005,0.2335,0,2.31710004,0.57709997,Sandstone
3455.9748,0.19539999,33.7718009,0.2246,0.17659999,,58.2453002,0.23409999,0,2.3110001,0.57099997,Sandstone
3456.1272,0.19509999,32.5983009,0.22419999,0.17939999,,58.4552993,0.23639999,0,2.31509995,0.57249999,Sandstone
3456.2796,0.1946,30.3708,0.22329999,0.1843,,58.8209991,0.23909999,0,2.32119989,0.57560002,Sandstone
3456.432,0.1941,28.2954998,0.22239999,0.18919999,,59.186798,0.24179999,0,2.32730007,0.57859998,Sandstone
3456.5844,0.19359999,25.4668998,0.21999999,0.19089999,,59.3195991,0.24099999,0,2.33340001,0.58170002,Sandstone
3456.7368,0.193,22.2919998,0.2166,0.1902,,59.264801,0.23739999,0,2.33949995,0.58469998,Sandstone
3456.8892,0.19249999,19.5128993,0.2131,0.1895,,59.2098999,0.2337,0,2.34559988,0.58780002,Sandstone
3457.0416,0.192,17.5834999,0.21089999,0.1913,,59.3464012,0.2317,0,2.3499999,0.59079998,Sandstone
3457.194,0.19149999,17.1187,0.2117,0.1999,,59.9925994,0.2337,0,2.3499999,0.59390002,Sandstone
3457.3464,0.1911,16.6662006,0.2125,0.20849999,,60.6386985,0.23569999,0,2.3499999,0.59689998,Sandstone
3457.4988,0.19059999,16.2257003,0.2133,0.21709999,,61.2849006,0.2378,0,2.3499999,0.60000002,Sandstone
3457.6512,0.19149999,15.3059997,0.2149,0.23489999,,62.6206016,0.2344,0,2.34089994,0.59399998,Sandstone
3457.8036,0.19249999,14.4347,0.21649999,0.25279998,,63.9617004,0.2309,0,2.33179998,0.58789998,Sandstone
3457.956,0.19349999,13.6131,0.21819999,0.2707,,65.302803,0.2275,0,2.32259988,0.58179998,Sandstone
3458.1084,0.1949,14.8199996,0.21819999,0.25839999,,64.3805007,0.22709999,0,2.32220005,0.57349997,Sandstone
3458.2608,0.1964,17.1016998,0.2175,0.23389999,,62.5395011,0.228,0,2.32520008,0.56440001,Sandstone
3458.4132,0.19799999,19.7346,0.2168,0.20929999,,60.6986007,0.22879999,0,2.32829999,0.55519998,Sandstone
3458.5656,0.20059999,22.0652008,0.21719999,0.19519999,,59.6408004,0.23,0,2.32870006,0.54079997,Sandstone
3458.718,0.2046,23.6613998,0.21889999,0.1949,,59.6194992,0.2318,0,2.3255999,0.51950001,Sandstone
3458.8704,0.2089,25.3731994,0.22059999,0.1946,,59.5980987,0.2335,0,2.32259988,0.49810001,Sandstone
3459.0228,0.21259999,25.4176998,0.2213,0.19869999,,59.9059982,0.2344,0,2.32139992,0.48050001,Sandstone
3459.1752,0.21199999,17.2900009,0.2167,0.22779999,,62.0853996,0.23039999,0,2.33049988,0.4835,Sandstone
3459.3276,0.2113,11.7611999,0.21209999,0.25690001,,64.2647018,0.2264,0,2.33969998,0.48660001,Sandstone
3459.48,0.20749999,8.00039958,0.20749999,0.28589999,,66.4440002,0.22229999,0,2.34879994,0.4896,Sandstone
3459.6324,0.19779999,5.17239999,0.19779999,0.29249998,,66.9365005,0.2141,0,2.36849999,0.52969998,Sandstone
3459.7848,0.18719999,3.31850004,0.18719999,0.29570001,,67.1743011,0.2053,0,2.38989996,0.57539999,Sandstone
3459.9372,0.17669999,2.12910008,0.17669999,0.29879999,,67.4120025,0.1964,0,2.41120004,0.62120002,Sandstone
3460.0896,0.1215,0.2416,0.1215,0.2937,,67.0297012,0.1826,0,2.45760011,0.89450001,Sandstone
3460.242,0.08649999,0.06419999,0.08649999,0.28279998,,66.2128982,0.16529999,0,2.5216,1.32729995,Sandstone
3460.3944,0.0516,0.017,0.0516,0.27189999,,65.3960037,0.148,0,2.58559989,1.7601,Sandstone
3460.5468,0.0304,0.00769999,0.0304,0.26359999,,64.7701034,0.13719999,0,2.6243999,2.10960006,Sandstone
3460.6992,0.04039999,0.01169999,0.04039999,0.261,,64.5749969,0.1409,0,2.60610008,2.27119994,Sandstone
3460.8516,0.0504,0.01779999,0.0504,0.25839999,,64.3799972,0.1446,0,2.58780002,2.43269991,Sandstone
3461.004,0.06129999,0.02779999,0.06129999,0.2574,,64.3079986,0.1491,0,2.56780004,2.57369995,Sandstone
3461.1564,0.1062,0.1114,0.10629999,0.3174,,68.8038024,0.18129999,0,2.48550009,1.9519,Sandstone
3461.3088,0.12849999,0.44609999,0.15119999,0.37729999,,73.2995986,0.2134,0,2.40319991,1.33010005,Sandstone
3461.4612,0.1756,5.87960004,0.22589999,0.43729999,,77.7954025,0.24549999,0,2.32100009,0.70829999,Sandstone
3461.6136,0.2002,8.94950008,0.23559999,0.4327,,77.4517974,0.25260001,0,2.29999995,0.54320001,Sandstone
3461.766,0.2019,10.5017995,0.23499999,0.4061,,75.4553985,0.2511,0,2.29999995,0.53399997,Sandstone
3461.9184,0.2036,12.3232002,0.2344,0.3795,,73.4589996,0.24959999,0,2.29999995,0.52490001,Sandstone
3462.0708,0.20319999,12.4920997,0.2334,0.37130001,,72.8444976,0.2492,0,2.30279994,0.52710002,Claystone
